entry_id,content
1602,magyar klasszikusok sorozat
1602,magyar
1602,1937
1602,kabos gyula
1602,vígjáték
1607,magyar klasszikusok sorozat
1607,magyar
1607,kabos gyula
1607,jávor pál
1607,vígjáték
1607,1935
1614,magyar klasszikusok sorozat
1614,magyar
1614,kabos gyula
1614,tolnay klári
1614,1937
1614,vígjáték
1625,magyar klasszikusok sorozat
1625,1938
1625,kabos gyula
1625,bilicsi tivadar
1625,vígjáték
1625,magyar
1655,magyar klasszikusok sorozat
1655,magyar
1655,1941
1655,tolnay klári
1655,csortos gyula
1655,vígjáték
1658,magyar klasszikusok sorozat
1658,magyar
1658,tolnay klári
1658,kabos gyula
1658,1934
1658,eiben istván
1658,vígjáték
1675,magyar klasszikusok sorozat
1675,magyar
1675,1935
1675,kabos gyula
1690,magyar klasszikusok sorozat
1690,magyar
1690,kabos gyula
1690,csortos gyula
1690,1936
1690,vígjáték
1695,1942
1695,magyar
1695,magyar klasszikusok sorozat
1695,latabár kálmán
1696,magyar klasszikusok sorozat
1696,magyar
1696,1941
1696,páger antal
1696,vígjáték
1696,eiben istván
1698,1943
1698,magyar
1698,magyar klasszikusok sorozat
1698,latabár kálmán
1698,csortos gyula
1698,vígjáték
1701,1943
1701,magyar
1701,bilicsi tivadar
1701,magyar klasszikusok sorozat
1702,1936
1702,csortos gyula
1702,magyar
1702,magyar klasszikusok sorozat
1711,magyar klasszikusok sorozat
1711,magyar
1711,kabos gyula
1711,bilicsi tivadar
1711,1935
1711,vígjáték
1721,magyar
1721,1943
1721,kiss manyi
1721,eiben istván
1721,magyar klasszikusok sorozat
1722,magyar klasszikusok sorozat
1722,magyar
1722,latabár kálmán
1722,jávor pál
1722,kabos gyula
1722,1937
1722,vígjáték
1730,magyar klasszikusok sorozat
1730,magyar
1730,karády katalin
1730,jávor pál
1730,bilicsi tivadar
1730,1939
1734,magyar klasszikusok sorozat
1734,magyar
1734,1937
1734,vígjáték
1734,kabos gyula
1736,karády katalin
1736,páger antal
1736,1940
1736,magyar
1736,magyar klasszikusok sorozat
1750,magyar klasszikusok sorozat
1750,magyar
1750,1942
1750,tolnay klári
1750,bilicsi tivadar
1750,vígjáték
1750,eiben istván
1750,kiss manyi
1765,magyar klasszikusok sorozat
1765,1936
1765,magyar
1765,csortos gyula
1765,tolnay klári
1765,eiben istván
1766,magyar klasszikusok sorozat
1766,magyar
1766,1934
1766,kabos gyula
1766,eiben istván
1768,magyar klasszikusok sorozat
1768,magyar
1768,vígjáték
1768,kabos gyula
1768,1936
1770,magyar klasszikusok sorozat
1770,magyar
1770,jávor pál
1770,kiss manyi
1770,csortos gyula
1770,vígjáték
1770,1937
1770,kabos gyula
1772,magyar
1772,magyar klasszikusok sorozat
1772,1943
1778,magyar klasszikusok sorozat
1778,magyar
1778,1934
1778,kabos gyula
1778,vígjáték
1778,tolnay klári
1789,magyar klasszikusok sorozat
1789,magyar
1789,1936
1789,vígjáték
1789,jávor pál
1789,kabos gyula
1789,eiben istván
1800,magyar klasszikusok sorozat
1800,magyar
1800,1943
1800,kiss manyi
1802,magyar klasszikusok sorozat
1802,magyar
1802,1937
1802,páger antal
1802,kabos gyula
1802,vígjáték
1802,kiss manyi
1802,eiben istván
1809,magyar klasszikusok sorozat
1809,magyar
1809,1941
1809,páger antal
1809,vígjáték
1844,magyar klasszikusok sorozat
1844,magyar
1844,rejtő jenő
1844,kabos gyula
1844,1937
1844,vígjáték
1849,magyar klasszikusok sorozat
1849,magyar
1849,1943
1849,karády katalin
1849,jávor pál